0.129376
0.127828
0.130857
0.131229
0.129906
0.131229
0.127416
0.12918
0.129798
0.129631
0.127896
0.129063
0.129778
0.130357
0.129886
0.129347
0.129073
0.128837
0.129396
0.129563
0.130611
0.129523
0.129857
0.129092
0.128063
0.129004
0.130259
0.127847
0.128494
0.129867
0.129004
0.130112
0.129014
0.126779
0.130562
0.129102
0.128514
0.129916
0.130229
0.130366
0.129278
0.129494
0.129141
0.13066
0.128984
0.129788
0.130023
0.1287
0.128053
0.130219
0.128749
0.12868
0.129494
0.128994
0.12921
0.130004
0.129504
0.128955
0.129367
0.129122
0.128759
0.130729
0.131092
0.127151
0.128779
0.130317
0.129357
0.128926
0.128945
0.129788
0.130102
0.129269
0.13017
0.127387
0.128906
0.128749
0.128494
0.128122
0.130141
0.129484
0.128181
0.129749
0.127985
0.128573
0.128406
0.128602
0.128426
0.131151
0.130161
0.130494
0.128514
0.128533
0.128837
0.130523
0.128406
0.131415
0.129298
0.129494
0.129543
0.129102
0.130464
0.12968
0.130651
0.130337
0.129073
0.130719
0.129053
0.130161
0.12968
0.129867
0.129906
0.130278
0.130562
0.12918
0.128308
0.130072
0.127249
0.129543
0.129161
0.129298
0.130023
0.128788
0.129455
0.129425
0.130553
0.130788
0.12771
0.127779
0.13168
0.131366
0.128612
0.131533
0.129788
0.126916
0.128975
0.12967
0.131121
0.131072
0.130082
0.129641
0.129171
0.131474
0.130033
0.131268
0.129278
0.130955
0.128308
0.129818
0.1297
0.129857
0.129318
0.130915
0.1277
0.128592
0.129621
0.127573
0.128004
0.1282
0.128043
0.130739
0.130719
0.130082
0.128739
0.129229
0.12771
0.131209
0.131601
0.130298
0.128092
0.129788
0.12872
0.129582
0.129651
0.129916
0.128965
0.129769
0.1297
0.1297
0.130464
0.130337
0.129523
0.130768
0.130857
0.128631
0.128641
0.128563
0.130611
0.130327
0.127916
0.130268
0.128592
0.131033
0.1292
0.130219
0.129435
0.130729
0.128779
0.130386
0.127112
0.131396
0.128651
0.1297
0.128024
0.126259
0.128759
0.127445
0.130004
0.12823
0.127455
0.127573
0.130033
0.130366
0.129278
0.127906
0.129318
0.130915
0.130445
0.1297
0.129269
0.129935
0.127465
0.129896
0.1292
0.132464
0.128984
0.130131
0.129445
0.129945
0.130102
0.130759
0.128926
0.128416
0.129523
0.127034
0.128484
0.130827
0.129572
0.129818
0.12971
0.128367
0.129102
0.129435
0.130788
0.128867
0.129484
0.12868
0.129651
0.130063
0.129612
0.129229
0.129073
0.130259
0.129092
0.128592
0.129857
0.128828
0.129425
0.129514
0.127936
0.130357
0.129827
0.129994
0.131896
0.130504
0.129808
0.128622
0.130915
0.129141
0.12969
0.130043
0.127436
0.129994
0.128073
0.12868
0.128661
0.129337
0.129445
0.130827
0.130592
0.128171
0.127867
0.128386
0.12971
0.129788
0.129004
0.131092
0.128367
0.13068
0.127298
0.128877
0.128975
0.128955
0.129425
0.128249
0.127612
0.12869
0.129318
0.129406
0.129641
0.127494
0.129053
0.128896
0.12872
0.128298
0.128984
0.130141
0.127994
0.130827
0.128524
0.128916
0.129004
0.131474
0.127132
0.128955
0.129955
0.1307
0.127896
0.130112
0.129602
0.129965
0.128798
0.130014
0.12872
0.128592
0.129602
0.129376
0.129131
0.13018
0.129386
0.129494
0.129396
0.130808
0.128083
0.129994
0.127877
0.1307
0.127289
0.129406
0.129984
0.128906
0.127661
0.131396
0.129259
0.130386
0.129386
0.129141
0.129131
0.130317
0.12922
0.130082
0.128573
0.12872
0.129367
0.13165
0.129906
0.128318
0.129984
0.128083
0.130788
0.130229
0.13018
0.129278
0.131229
0.129955
0.128739
0.130631
0.130376
0.131249
0.129474
0.127661
0.131935
0.131033
0.129994
0.128092
0.128347
0.130249
0.129347
0.127906
0.128122
0.130592
0.128465
0.128337
0.12772
0.13069
0.13017
0.129337
0.128906
0.131543
0.128475
0.128955
0.129925
0.12869
0.129945
0.129984
0.129171
0.130651
0.128386
0.1297
0.130014
0.130004
0.129631
0.12969
0.130857
0.129543
0.128465
0.128906
0.130768
0.130141
0.1282
0.128288
0.127847
0.128308
0.128043
0.131562
0.129416
0.129749
0.130386
0.129974
0.12922
0.13018
0.128063
0.13068
0.129425
0.130259
0.129867
0.126838
0.128151
0.128034
0.130739
0.130239
0.1277
0.12871
0.129818
0.130621
0.129357
0.13019
0.129318
0.129621
0.129141
0.128926
0.130072
0.12967
0.12968
0.131151
0.12821
0.129298
0.129533
0.131268
0.128455
0.130651
0.129857
0.127455
0.128739
0.129827
0.130886
0.1297
0.130278
0.129867
0.129259
0.12872
0.127543
0.128259
0.128553
0.130533
0.128298
0.130435
0.129308
0.129572
0.1277
0.128926
0.12922
0.13018
0.129141
0.129396
0.128504
0.131013
0.129455
0.130425
0.12922
0.129572
0.130866
0.128975
0.130043
0.128749
0.130513
0.12969
0.130994
0.129092
0.127975
0.127828
0.130896
0.130121
0.130004
0.129151
0.131268
0.127838
0.128798
0.128288
0.128337
0.128867
0.131856
0.130366
0.128494
0.125975
0.127504
0.126465
0.127789
0.129376
0.12922
0.130151
0.130112
0.130572
0.130759
0.129327
0.129572
0.129592
0.129102
0.130866
0.128739
0.128328
0.128259
0.129916
0.126691
0.128053
0.129092
0.128984
0.130759
0.128788
0.129131
0.12919
0.128602
0.128524
0.128818
0.128828
0.129004
0.128877
0.130278
0.130278
0.127887
0.129514
0.129847
0.130112
0.13117
0.129484
0.128288
0.129014
0.130709
0.129955
0.130229
0.129357
0.12922
0.128298
0.130611
0.129523
0.129455
0.13069
0.129612
0.130014
0.130023
0.128445
0.130406
0.130464
0.128877
0.130445
0.130004
0.129347
0.130572
0.13119
0.128318
0.130259
0.129425
0.128426
0.128455
0.129043
0.127926
0.128975
0.126965
0.131758
0.130249
0.128622
0.129014
0.128828
0.131503
0.128347
0.127945
0.129749
0.130651
0.130935
0.129621
0.128269
0.128994
0.131239
0.129455
0.128504
0.127671
0.128622
0.128896
0.130817
0.127936
0.130523
0.130004
0.129837
0.130072
0.130092
0.129102
0.129435
0.130366
0.130092
0.128818
0.129004
0.128171
0.130425
0.127926
0.130749
0.130778
0.1297
0.129641
0.130298
0.129161
0.13017
0.127994
0.129082
0.129994
0.129269
0.129053
0.130798
0.12918
0.129867
0.128347
0.131964
0.131337
0.132013
0.130817
0.13017
0.129906
0.130072
0.128024
0.129867
0.128543
0.130366
0.12969
0.129386
0.130455
0.129406
0.127387
0.128337
0.127259
0.129876
0.128553
0.129759
0.130464
0.128975
0.129092
0.13166
0.128053
0.130092
0.13117
0.130788
0.129141
0.130161
0.129465
0.130396
0.129347
0.128818
0.128063
0.129788
0.130219
0.129308
0.128926
0.129867
0.128426
0.129543
0.129239
0.130582
0.128563
0.12772
0.130161
0.129053
0.130033
0.12969
0.12921
0.130386
0.129318
0.128788
0.12922
0.131062
0.129847
0.12971
0.129759
0.129994
0.130004
0.130141
0.129719
0.130866
0.128573
0.128779
0.128533
0.130749
0.130317
0.130023
0.129896
0.129827
0.130553
0.129837
0.131876
0.130788
0.129278
0.129788
0.12969
0.126887
0.131925
0.130719
0.130239
0.129053
0.127828
0.128955
0.128132
0.128926
0.127867
0.13067
0.129043
0.129867
0.128837
0.128808
0.129455
0.12968
0.128779
0.130112
0.127808
0.131053
0.129474
0.129759
0.129406
0.130347
0.12921
0.128386
0.129033
0.130357
0.130406
0.13017
0.12968
0.130141
0.130827
0.131092
0.128867
0.129543
0.128798
0.129867
0.128739
0.12921
0.129523
0.12821
0.128151
0.129298
0.130984
0.130925
0.130102
0.131337
0.130984
0.129161
0.131445
0.12871
0.1292
0.129073
0.129494
0.131376
0.130317
0.1297
0.129719
0.128994
0.129827
0.130847
0.127573
0.130063
0.130435
0.131631
0.128328
0.129514
0.128602
0.127867
0.130288
0.128288
0.1292
0.13019
0.129112
0.128298
0.129974
0.129759
0.128749
0.129269
0.128886
0.128602
0.129504
0.12922
0.129886
0.12969
0.129239
0.128563
0.128729
0.131445
0.130229
0.128837
0.129171
0.130808
0.12872
0.130651
0.128828
0.127289
0.129122
0.130513
0.128269
0.129504
0.127612
0.129563
0.128779
0.128828
0.129465
0.128769
0.130729
0.12968
0.129151
0.129474
0.13068
0.130955
0.130464
0.129376
0.129484
0.129053
0.130043
0.12919
0.129141
0.12869
0.129465
0.129974
0.129396
0.130102
0.132925
0.129308
0.130161
0.130945
0.12868
0.130533
0.127847
0.128386
0.129141
0.128857
0.129053
0.129876
0.126544
0.129592
0.130366
0.130445
0.128494
0.129122
0.128367
0.130984
0.128279
0.131425
0.128631
0.12922
0.129935
0.127945
0.128083
0.129514
0.129523
0.130641
0.129063
0.130504
0.12869
0.129759
0.129661
0.130141
0.129239
0.128004
0.129386
0.129543
0.129543
0.127955
0.128024
0.128622
0.130092
0.131484
0.129984
0.129484
0.130425
0.128435
0.128671
0.131405
0.131141
0.130994
0.130484
0.129484
0.130759
0.130896
0.13067
0.130239
0.130504
0.129769
0.129925
0.128729
0.130631
0.127632
0.130857
0.12871
0.130562
0.129386
0.128965
0.129102
0.128661
0.130102
0.130298
0.129347
0.128867
0.128357
0.129965
0.128622
0.128671
0.131102
0.129073
0.128386
0.128867
0.128994
0.128779
0.127269
0.131239
0.130151
0.129759
0.1302
0.12919
0.12969
0.129131
0.128612
0.129396
0.129445
0.128847
0.127857
0.130033
0.128945
0.130631
0.128896
0.130523
0.128916
0.129729
0.129916
0.129024
0.130641
0.130788
0.130033
0.128602
0.131641
0.128769
0.129749
0.131758
0.129759
0.127289
0.128847
0.130053
0.129778
0.129092
0.131102
0.129582
0.12872
0.130053
0.129719
0.127396
0.132013
0.128847
0.131621
0.127269
0.129318
0.130572
0.127534
0.129073
0.130043
0.131111
0.130376
0.130288
0.128239
0.128641
0.131886
0.129925
0.129367
0.128926
0.129818
0.127024
0.128377
0.126299
0.128024
0.128249
0.129259
0.130092
0.13021
0.131004
0.127779
0.13118
0.129543
0.129827
0.129465
0.129572
0.129759
